ano,canal_slug,cep,bu_slug,classificacao_cliente_slug,categoria_slug,subcategoria_slug,canal,filial,cliente,bu,categoria,subcategoria,classificacao_cliente,_id.$oid,meses.6.tpr.3percnt_taxa,meses.6.tpr.preco_promo,meses.6.INVESTIMENTO.value,meses.6.INVESTIMENTO.group,meses.6.INVESTIMENTO.percentage,meses.6.TS_TOTAL.value,meses.6.TS_TOTAL.group,meses.6.TS_TOTAL.percentage,meses.6.PFME_TOTAL.value,meses.6.PFME_TOTAL.group,meses.6.PFME_TOTAL.percentage,meses.6.RS_PACKFISICO.value,meses.6.RS_PACKFISICO.group,meses.6.RS_SELLIN.value,meses.6.RS_SELLIN.group,meses.6.RS_SELLOUT.value,meses.6.RS_SELLOUT.group,meses.6.PROPORCAO_INVESTIMENTO.value,meses.6.PROPORCAO_INVESTIMENTO.group,meses.6.PROPORCAO_INVESTIMENTO.percentage,meses.6.TS_VISIBILIDADE.value,meses.6.TS_VISIBILIDADE.group,meses.6.TS_VISIBILIDADE.percentage,meses.6.TS_VISIBILIDADE.rubric_percentage,meses.6.TS_ECOMMERCE.value,meses.6.TS_ECOMMERCE.group,meses.6.TS_ECOMMERCE.percentage,meses.6.TS_ECOMMERCE.rubric_percentage,meses.6.TS_MIDIAKIT.value,meses.6.TS_MIDIAKIT.group,meses.6.TS_MIDIAKIT.percentage,meses.6.TS_MIDIAKIT.rubric_percentage,meses.6.VOLUME_SELLIN.value,meses.6.VOLUME_SELLIN.group,meses.6.VOLUME_SELLIN.percentage,meses.6.VOLUME_SELLOUT.value,meses.6.VOLUME_SELLOUT.group,meses.6.VOLUME_SELLOUT.percentage,meses.6.VALOR_SELLOUT.value,meses.6.VALOR_SELLOUT.group,meses.6.VALOR_SELLOUT.percentage,meses.6.TS_REBAIXOPRECO.value,meses.6.TS_REBAIXOPRECO.group,meses.6.TS_REBAIXOPRECO.percentage,meses.6.TS_REBAIXOPRECO.rubric_percentage,meses.6.VALOR_PACKFISICO.value,meses.6.VALOR_PACKFISICO.group,meses.6.VALOR_PACKFISICO.percentage,meses.6.VOLUME_PACKFISICO.value,meses.6.VOLUME_PACKFISICO.group,meses.6.VOLUME_PACKFISICO.percentage,meses.6.PFME_MIDIAKIT.value,meses.6.PFME_MIDIAKIT.group,meses.6.PFME_MIDIAKIT.percentage,meses.6.PFME_MIDIAKIT.rubric_percentage,meses.6.PFME_PACKVIRTUAL.value,meses.6.PFME_PACKVIRTUAL.group,meses.6.PFME_PACKVIRTUAL.percentage,meses.6.PFME_PACKVIRTUAL.rubric_percentage,meses.6.PFME_ECOMMERCE.value,meses.6.PFME_ECOMMERCE.group,meses.6.PFME_ECOMMERCE.percentage,meses.6.PFME_ECOMMERCE.rubric_percentage,meses.6.PROPORCAO_PACKFISICO
2023.0,geral,28589632,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 1,VAREJO 1,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2b3,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,20809521,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 2,VAREJO 3,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2b4,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47649712,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 3,VAREJO 2,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2b5,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,49055261,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 3,VAREJO 7,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2b6,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,61369.6,valor,45908.48,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.32,volume,19.83303,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,46700628,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 3,VAREJO 8,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2b7,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,32410076,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 3,VAREJO 10,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2b8,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,36029684,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 3,VAREJO 12,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2b9,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47497691,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 4,VAREJO 4,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2ba,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,44716292,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 4,VAREJO 6,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2bb,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,24394828,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 4,VAREJO 9,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2bc,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,38928294,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 4,VAREJO 11,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2bd,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,44017250,nutricao-infantil,demais,formulas-infantis,formulas-especiais,geral,filial 5,VAREJO 5,NUTRICAO INFANTIL,FORMULAS INFANTIS,FORMULAS ESPECIAIS,DEMAIS,63fd179306cad1a9771ab2be,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,20731360,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 1,VAREJO 1,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179306cad1a9771ab2bf,0,0,700.0,valor,1.6993,700.0,valor,1.6993,0.0,valor,0.0,0.0,valor,0.0,valor,28318.0,valor,0.0,valor,0.0,210.0,valor,1.6993,30.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.2,volume,1.6993,0.0,volume,0,0.0,valor,0,490.0,valor,1.6993,70.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,38162448,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 2,VAREJO 3,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179306cad1a9771ab2c0,0,0,9450.0,valor,11.37156,9450.0,valor,11.37156,0.0,valor,0.0,0.0,valor,0.0,valor,382293.0,valor,0.0,valor,0.0,2835.0,valor,13.30602,30.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,2.7,volume,13.30602,0.0,volume,0,0.0,valor,0,6615.0,valor,13.30602,70.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,20491947,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 3,VAREJO 2,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179306cad1a9771ab2c1,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,1970.592,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.014,volume,4.83377,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,39852094,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 3,VAREJO 7,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c2,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,8023.125,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.057,volume,11.07923,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,29254981,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 3,VAREJO 8,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c3,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,4785.723,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.034,volume,6.77961,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,28601966,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 3,VAREJO 10,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c4,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,1548.322,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.011,volume,8.97219,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,38756804,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 3,VAREJO 12,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c5,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,3237.401,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.023,volume,18.46621,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,20268909,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 4,VAREJO 4,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c6,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,30671573,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 4,VAREJO 6,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c7,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,33558620,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 4,VAREJO 11,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c8,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,23294683,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 4,VAREJO 9,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2c9,0,0,2045.152,valor,5.73791,2045.152,valor,5.73791,0.0,valor,0.0,0.0,valor,0.0,valor,97825.818,valor,0.0,valor,0.0,2045.152,valor,8.87544,100.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.691,volume,8.87544,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,43564524,nutricao-infantil,demais,leites-de-crescimento,nanlac-comfor-supreme,geral,filial 5,VAREJO 5,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NANLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2ca,0,0,1038.861,valor,12.73004,1038.861,valor,12.73004,0.0,valor,0.0,0.0,valor,0.0,valor,48140.6,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.34,volume,12.73004,0.0,volume,0,0.0,valor,0,1038.861,valor,12.73004,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,41565611,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 1,VAREJO 1,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2cb,0,0,450.0,valor,5.88671,450.0,valor,5.88671,0.0,valor,0.0,0.0,valor,0.0,valor,40645.8,valor,0.0,valor,0.0,135.0,valor,5.88671,30.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.3,volume,5.88671,0.0,volume,0,0.0,valor,0,315.0,valor,5.88671,70.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,30055064,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 2,VAREJO 3,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2cc,0,0,1799.456,valor,5.44642,1799.456,valor,5.44642,0.0,valor,0.0,0.0,valor,0.0,valor,162534.087,valor,0.0,valor,0.0,539.837,valor,11.40356,30.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,1.2,volume,11.40356,0.0,volume,0,0.0,valor,0,1259.619,valor,11.40356,70.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,24646714,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 3,VAREJO 7,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2cd,0,0,38.015,valor,9.62865,38.015,valor,9.62865,0.0,valor,0.0,0.0,valor,0.0,valor,4861.938,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.036,volume,9.62506,0.0,volume,0,0.0,valor,0,38.015,valor,9.62865,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47502117,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 3,VAREJO 2,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2ce,0,0,101.375,valor,10.0978,101.375,valor,10.0978,0.0,valor,0.0,0.0,valor,0.0,valor,12965.167,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.096,volume,10.09778,0.0,volume,0,0.0,valor,0,101.375,valor,10.0978,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,30987596,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 3,VAREJO 8,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2cf,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,38135763,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 3,VAREJO 10,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2d0,0,0,12.671,valor,9.67245,12.671,valor,9.67245,0.0,valor,0.0,0.0,valor,0.0,valor,1620.646,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.012,volume,9.65043,0.0,volume,0,0.0,valor,0,12.671,valor,9.67245,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,37063517,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 3,VAREJO 12,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2d1,0,0,25.344,valor,15.21021,25.344,valor,15.21021,0.0,valor,0.0,0.0,valor,0.0,valor,3241.292,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.024,volume,15.25141,0.0,volume,0,0.0,valor,0,25.344,valor,15.21021,100.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47265296,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 4,VAREJO 4,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2d2,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,21433833,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 4,VAREJO 6,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2d3,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,47416246,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 4,VAREJO 9,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2d4,0,0,2301.495,valor,7.57868,2301.495,valor,7.57868,0.0,valor,0.0,0.0,valor,0.0,valor,105341.986,valor,0.0,valor,0.0,2301.495,valor,10.94143,100.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.778,volume,10.94143,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,25516035,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 4,VAREJO 11,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2d5,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
2023.0,geral,21987179,nutricao-infantil,demais,leites-de-crescimento,neslac-comfor-supreme,geral,filial 5,VAREJO 5,NUTRICAO INFANTIL,LEITES DE CRESCIMENTO,NESLAC COMFOR SUPREME,DEMAIS,63fd179406cad1a9771ab2d6,0,0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,0.0,valor,0.0,valor,0.0,valor,0.0,valor,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,0.0,volume,0.0,0.0,volume,0,0.0,valor,0,0.0,valor,0.0,0.0,0.0,valor,0.0,0.0,volume,0,0.0,valor,0.0,0,0.0,valor,0,0,0.0,valor,0,0,0.0
